ID,Game Session ID,Player ID,Event Type,Timestamp,Date Time,Latitude,Longitude,Altitude,Azimuth
5507,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609943408,2025-06-22 16:32:23.408,42.55710123,-87.96088335,175.07196044921875,119.05327
5508,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609945407,2025-06-22 16:32:25.407,42.55708393,-87.96088787,174.7744140625,187.60522
5509,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609947407,2025-06-22 16:32:27.407,42.55706677,-87.96090219,175.084228515625,120.83283
5510,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609949399,2025-06-22 16:32:29.399,42.55703938,-87.9609077,175.2281494140625,246.89958
5511,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609951405,2025-06-22 16:32:31.405,42.55702034,-87.96088962,176.019775390625,227.54427
5512,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609953410,2025-06-22 16:32:33.410,42.55700336,-87.96089358,176.22283935546875,342.7193
5513,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609955404,2025-06-22 16:32:35.404,42.55698773,-87.96090064,176.1322021484375,14.825284
5514,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609957394,2025-06-22 16:32:37.394,42.55701081,-87.9609068,175.828857421875,16.9999
5515,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609961405,2025-06-22 16:32:41.405,42.55701282,-87.96090318,176.0975341796875,21.773773
5516,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609963405,2025-06-22 16:32:43.405,42.55701437,-87.96090483,176.273193359375,20.803558
5517,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609965406,2025-06-22 16:32:45.406,42.55701561,-87.96090616,176.2996826171875,20.171448
5518,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609967400,2025-06-22 16:32:47.400,42.55701833,-87.96090448,176.2718505859375,20.390734
5519,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609969402,2025-06-22 16:32:49.402,42.55701845,-87.96090411,176.30218505859375,18.612078
5520,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609971406,2025-06-22 16:32:51.406,42.55701874,-87.96090406,176.3187255859375,20.501938
5521,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609973407,2025-06-22 16:32:53.407,42.55701899,-87.96090408,176.34588623046875,17.424885
5522,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609975404,2025-06-22 16:32:55.404,42.55701908,-87.96090407,176.35455322265625,11.305237
5523,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609977404,2025-06-22 16:32:57.404,42.55701918,-87.96090405,176.36187744140625,13.246132
5524,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609979401,2025-06-22 16:32:59.401,42.55701927,-87.96090407,176.3673095703125,1.1579005
5525,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609981405,2025-06-22 16:33:01.405,42.55701673,-87.96089617,176.1810302734375,52.470592
5526,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609983398,2025-06-22 16:33:03.398,42.55702261,-87.96090133,175.823974609375,357.47897
5527,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609985403,2025-06-22 16:33:05.403,42.55702362,-87.96089967,175.723388671875,3.3879294
5528,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609987406,2025-06-22 16:33:07.406,42.5570292,-87.96089546,175.5277099609375,336.86386
5529,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609989399,2025-06-22 16:33:09.399,42.5570301,-87.96089332,175.220703125,321.94876
5530,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609991405,2025-06-22 16:33:11.405,42.5570284,-87.96089551,174.8680419921875,8.4788475
5531,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609993403,2025-06-22 16:33:13.403,42.55702652,-87.96089614,174.953857421875,320.03113
5532,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609995405,2025-06-22 16:33:15.405,42.55703001,-87.96090107,175.4410400390625,296.24054
5533,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609997404,2025-06-22 16:33:17.404,42.55704305,-87.96091962,175.87109375,305.73212
5534,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750609999397,2025-06-22 16:33:19.397,42.55704901,-87.96093675,176.23492431640625,240.16692
5535,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610001409,2025-06-22 16:33:21.409,42.55704795,-87.96094024,176.01800537109375,260.6762
5536,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610003404,2025-06-22 16:33:23.404,42.55705428,-87.96095473,175.923095703125,318.14352
5537,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610005403,2025-06-22 16:33:25.403,42.55705891,-87.96096674,176.03887939453125,290.1099
5538,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610007400,2025-06-22 16:33:27.400,42.55706018,-87.96097156,176.055419921875,267.70898
5539,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610009402,2025-06-22 16:33:29.402,42.55705994,-87.96097349,176.2503662109375,279.9186
5540,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610011401,2025-06-22 16:33:31.401,42.55706357,-87.96096186,175.9305419921875,10.113091
5541,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610013405,2025-06-22 16:33:33.405,42.55706207,-87.96093219,175.0958251953125,39.48749
5542,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610015397,2025-06-22 16:33:35.397,42.55705309,-87.96091134,175.35546875,137.41713
5543,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610017396,2025-06-22 16:33:37.396,42.55703914,-87.96089534,175.20550537109375,43.394226
5544,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610019400,2025-06-22 16:33:39.400,42.55703985,-87.96089557,175.14959716796875,297.6726
5545,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610022342,2025-06-22 16:33:42.342,42.5570432,-87.96090121,175.1864013671875,316.5194
5546,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610024402,2025-06-22 16:33:44.402,42.55705851,-87.9609309,174.7506103515625,265.8111
5547,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610026404,2025-06-22 16:33:46.404,42.55707344,-87.96094735,173.65911865234375,118.06466
5548,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610028405,2025-06-22 16:33:48.405,42.55708001,-87.96095585,174.319580078125,160.36424
5549,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610030396,2025-06-22 16:33:50.396,42.55706696,-87.96094379,172.8936767578125,31.859053
5550,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610032402,2025-06-22 16:33:52.402,42.5570579,-87.96089903,173.7059326171875,60.62745
5551,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610034399,2025-06-22 16:33:54.399,42.55705222,-87.96085744,173.10296630859375,10.755813
5552,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610036408,2025-06-22 16:33:56.408,42.55704362,-87.96081769,172.9434814453125,30.804434
5553,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610038396,2025-06-22 16:33:58.396,42.55704031,-87.96079101,172.36279296875,17.447388
5554,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610040402,2025-06-22 16:34:00.402,42.55703714,-87.96075557,172.49542236328125,41.413616
5555,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610042412,2025-06-22 16:34:02.412,42.55703037,-87.96072432,172.3323974609375,49.64608
5556,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610044398,2025-06-22 16:34:04.398,42.55701909,-87.96068938,172.43804931640625,21.941181
5557,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610046400,2025-06-22 16:34:06.400,42.55701168,-87.96065409,172.09710693359375,23.6554
5558,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610048407,2025-06-22 16:34:08.407,42.55700485,-87.96061301,172.840087890625,19.186918
5559,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610050401,2025-06-22 16:34:10.401,42.55700732,-87.96057473,174.383544921875,1.772291
5560,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610052410,2025-06-22 16:34:12.410,42.55701424,-87.9605383,174.203369140625,7.071402
5561,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610054401,2025-06-22 16:34:14.401,42.55702727,-87.96050685,175.09234619140625,350.65622
5562,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610056401,2025-06-22 16:34:16.401,42.55704186,-87.9604735,174.6712646484375,351.20886
5563,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610058408,2025-06-22 16:34:18.408,42.55705371,-87.96043992,175.218994140625,4.6726646
5564,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610060414,2025-06-22 16:34:20.414,42.55705614,-87.96039999,175.2275390625,344.9547
5565,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610062408,2025-06-22 16:34:22.408,42.55706055,-87.96036555,174.498046875,4.153938
5566,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610064406,2025-06-22 16:34:24.406,42.55706401,-87.96032532,174.2930908203125,30.397654
5567,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610066407,2025-06-22 16:34:26.407,42.55706855,-87.9602831,173.50164794921875,19.240967
5568,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610068404,2025-06-22 16:34:28.404,42.55707067,-87.9602415,173.7529296875,6.4360375
5569,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610070407,2025-06-22 16:34:30.407,42.55706797,-87.96019838,173.775146484375,14.722342
5570,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610072409,2025-06-22 16:34:32.409,42.55706655,-87.96015508,173.52423095703125,330.86456
5571,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610074403,2025-06-22 16:34:34.403,42.55706823,-87.96013112,173.4259033203125,57.595844
5572,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,HIT,1750610075197,2025-06-22 16:34:35.197,42.55706823,-87.96013112,173.4259033203125,10.350735
5573,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610076400,2025-06-22 16:34:36.400,42.55707356,-87.96011524,173.07525634765625,5.00828
5574,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610078403,2025-06-22 16:34:38.403,42.55707934,-87.96008417,173.6864013671875,10.270645
5575,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610080408,2025-06-22 16:34:40.408,42.55707702,-87.96004511,173.8302001953125,20.0186
5576,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610082402,2025-06-22 16:34:42.402,42.55707796,-87.96000929,174.0928955078125,47.37987
5577,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610085224,2025-06-22 16:34:45.224,42.55707035,-87.95995505,174.6695556640625,21.524818
5578,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610087408,2025-06-22 16:34:47.408,42.55703801,-87.95992335,174.1473388671875,354.2912
5579,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610089408,2025-06-22 16:34:49.408,42.55703828,-87.95991858,173.4835205078125,12.603931
5580,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610091402,2025-06-22 16:34:51.402,42.55703341,-87.95991893,173.061279296875,102.58455
5581,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610093403,2025-06-22 16:34:53.403,42.55701427,-87.95992629,172.6011962890625,39.2535
5582,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610095406,2025-06-22 16:34:55.406,42.55701006,-87.95989719,172.7957763671875,298.74887
5583,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610097404,2025-06-22 16:34:57.404,42.55699519,-87.95989408,172.2406005859375,264.2018
5584,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610099402,2025-06-22 16:34:59.402,42.55698754,-87.95993989,172.71514892578125,169.65758
5585,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610101405,2025-06-22 16:35:01.405,42.55697867,-87.95997108,171.8758544921875,133.84024
5586,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610103400,2025-06-22 16:35:03.400,42.55695847,-87.95998927,171.86871337890625,139.78307
5587,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610105408,2025-06-22 16:35:05.408,42.55694169,-87.960008,171.89129638671875,230.89275
5588,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610107408,2025-06-22 16:35:07.408,42.55692525,-87.96002439,173.0455322265625,206.69897
5589,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610109412,2025-06-22 16:35:09.412,42.55691769,-87.96004051,173.2611083984375,216.58876
5590,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610112418,2025-06-22 16:35:12.418,42.55692596,-87.9600741,171.13525390625,303.70645
5591,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610115399,2025-06-22 16:35:15.399,42.55696919,-87.96005423,171.03338623046875,345.15527
5592,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610117404,2025-06-22 16:35:17.404,42.55699508,-87.96004064,171.5013427734375,316.1179
5593,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610119409,2025-06-22 16:35:19.409,42.55701171,-87.96004542,172.861572265625,245.68895
5594,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610121406,2025-06-22 16:35:21.406,42.55701811,-87.96007186,172.55029296875,255.10068
5595,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610123409,2025-06-22 16:35:23.409,42.55702484,-87.96009977,172.105712890625,259.9123
5596,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610127410,2025-06-22 16:35:27.410,42.55702772,-87.96015774,173.14141845703125,185.26805
5597,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610129397,2025-06-22 16:35:29.397,42.55702744,-87.96018314,173.14239501953125,224.7252
5598,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610131413,2025-06-22 16:35:31.413,42.55702362,-87.96020732,173.52618408203125,219.11171
5599,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610133405,2025-06-22 16:35:33.405,42.55702186,-87.96022562,173.981689453125,266.2324
5600,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,SPAWN,1750610133581,2025-06-22 16:35:33.581,42.55702186,-87.96022562,173.981689453125,262.88998
5601,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610135405,2025-06-22 16:35:35.405,42.55702204,-87.96022877,173.93292236328125,240.68579
5602,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610137407,2025-06-22 16:35:37.407,42.55702666,-87.96024656,174.20111083984375,202.11981
5603,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610139406,2025-06-22 16:35:39.406,42.5570279,-87.9602749,174.17193603515625,210.90938
5604,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610141399,2025-06-22 16:35:41.399,42.55702558,-87.96028739,173.880615234375,115.72133
5605,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610143409,2025-06-22 16:35:43.409,42.55701146,-87.96028884,174.10943603515625,231.6522
5606,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610145405,2025-06-22 16:35:45.405,42.55701654,-87.960289,174.16204833984375,306.79224
5607,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610147391,2025-06-22 16:35:47.391,42.55703074,-87.96028761,174.4725341796875,306.0162
5608,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610149409,2025-06-22 16:35:49.409,42.55703422,-87.96029695,174.5377197265625,261.92328
5609,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610151410,2025-06-22 16:35:51.410,42.55703293,-87.96032207,174.6571044921875,225.19603
5610,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610153404,2025-06-22 16:35:53.404,42.55702255,-87.96034625,174.7275390625,159.80542
5611,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610155404,2025-06-22 16:35:55.404,42.55700304,-87.96036086,174.5589599609375,142.37189
5612,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610157411,2025-06-22 16:35:57.411,42.55698434,-87.96036671,174.50408935546875,164.90784
5613,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610159407,2025-06-22 16:35:59.407,42.55697182,-87.96037953,174.2791748046875,267.133
5614,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610161409,2025-06-22 16:36:01.409,42.55697265,-87.96039716,174.5965576171875,269.26215
5615,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610163391,2025-06-22 16:36:03.391,42.55698027,-87.96041989,174.78570556640625,233.24481
5616,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610165412,2025-06-22 16:36:05.412,42.55697831,-87.96041476,175.24267578125,264.36935
5617,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610169405,2025-06-22 16:36:09.405,42.55697911,-87.96042965,175.5692138671875,298.43906
5618,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610171407,2025-06-22 16:36:11.407,42.55697703,-87.96043302,175.89398193359375,292.85504
5619,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610173399,2025-06-22 16:36:13.399,42.55697962,-87.96044641,176.55322265625,257.43228
5620,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610175397,2025-06-22 16:36:15.397,42.55697918,-87.96046422,176.90081787109375,169.61206
5621,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610177406,2025-06-22 16:36:17.406,42.55698092,-87.96047478,177.42022705078125,252.19711
5622,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610179411,2025-06-22 16:36:19.411,42.55698187,-87.96048636,177.87646484375,222.7503
5623,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610181414,2025-06-22 16:36:21.414,42.55698261,-87.96048752,178.0926513671875,261.48087
5624,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610184422,2025-06-22 16:36:24.422,42.55697238,-87.96047625,177.605224609375,267.05154
5625,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610187407,2025-06-22 16:36:27.407,42.55695394,-87.96046831,177.228271484375,256.1217
5626,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610189407,2025-06-22 16:36:29.407,42.55696304,-87.96049586,177.07562255859375,254.54636
5627,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610191404,2025-06-22 16:36:31.404,42.55698085,-87.96050308,177.4742431640625,305.362
5628,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610193412,2025-06-22 16:36:33.412,42.55699815,-87.96051826,177.69757080078125,262.0311
5629,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610196413,2025-06-22 16:36:36.413,42.55701718,-87.96052824,179.23565673828125,304.0548
5630,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610199408,2025-06-22 16:36:39.408,42.55701327,-87.9605261,180.60577392578125,296.23096
5631,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610201408,2025-06-22 16:36:41.408,42.55701252,-87.96052223,180.5555419921875,287.7999
5632,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610203405,2025-06-22 16:36:43.405,42.55702455,-87.96051349,179.927001953125,331.63513
5633,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610207404,2025-06-22 16:36:47.404,42.55704247,-87.96048978,179.66302490234375,276.72537
5634,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610209404,2025-06-22 16:36:49.404,42.55704379,-87.96047881,178.8692626953125,14.031767
5635,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610211406,2025-06-22 16:36:51.406,42.55704325,-87.96047625,178.8701171875,351.80295
5636,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610213398,2025-06-22 16:36:53.398,42.55704339,-87.96047569,178.86578369140625,356.98016
5637,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610215408,2025-06-22 16:36:55.408,42.55704353,-87.96047545,178.86163330078125,355.79984
5638,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610217407,2025-06-22 16:36:57.407,42.55704433,-87.96047399,178.89251708984375,333.27338
5639,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610219406,2025-06-22 16:36:59.406,42.55704779,-87.96046649,178.885009765625,314.1552
5640,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610221402,2025-06-22 16:37:01.402,42.55705125,-87.9604667,178.92535400390625,267.12656
5641,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610223411,2025-06-22 16:37:03.411,42.5570531,-87.96048559,179.32977294921875,229.91081
5642,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610225408,2025-06-22 16:37:05.408,42.55705219,-87.96049969,179.35009765625,221.23126
5643,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610227402,2025-06-22 16:37:07.402,42.55704442,-87.96051061,178.943603515625,174.88368
5644,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610229404,2025-06-22 16:37:09.404,42.55703531,-87.9605254,178.39202880859375,198.45245
5645,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610231412,2025-06-22 16:37:11.412,42.55703544,-87.96052826,178.525146484375,130.33504
5646,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610233408,2025-06-22 16:37:13.408,42.557047,-87.96055247,178.41656494140625,4.5522385
5647,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610235414,2025-06-22 16:37:15.414,42.55706245,-87.96058448,178.68310546875,308.62845
5648,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610237409,2025-06-22 16:37:17.409,42.55707832,-87.96061045,179.03094482421875,267.89172
5649,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610239399,2025-06-22 16:37:19.399,42.55710443,-87.96062111,178.8890380859375,0.134254
5650,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610241397,2025-06-22 16:37:21.397,42.55710237,-87.96060187,178.72906494140625,295.3168
5651,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610243409,2025-06-22 16:37:23.409,42.55710214,-87.96060033,178.73480224609375,283.66702
5652,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610245406,2025-06-22 16:37:25.406,42.55710224,-87.96060015,178.736083984375,289.38
5653,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610247415,2025-06-22 16:37:27.415,42.55710064,-87.96060058,178.9146728515625,283.77753
5654,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610249408,2025-06-22 16:37:29.408,42.55709964,-87.96059987,178.90069580078125,277.2712
5655,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610251414,2025-06-22 16:37:31.414,42.55709955,-87.96059978,178.90142822265625,281.0571
5656,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610253406,2025-06-22 16:37:33.406,42.55709952,-87.96059973,178.90582275390625,269.51373
5657,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610255409,2025-06-22 16:37:35.409,42.55709946,-87.9605997,178.899169921875,274.45825
5658,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610257407,2025-06-22 16:37:37.407,42.55710186,-87.96060379,178.59619140625,249.80157
5659,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610259401,2025-06-22 16:37:39.401,42.55710031,-87.96060455,178.5931396484375,273.6436
5660,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610261403,2025-06-22 16:37:41.403,42.5571001,-87.96060485,178.591064453125,275.1664
5661,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610263401,2025-06-22 16:37:43.401,42.55710005,-87.96060507,178.59075927734375,267.86572
5662,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610265407,2025-06-22 16:37:45.407,42.55710001,-87.96060523,178.586181640625,283.0438
5663,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610267402,2025-06-22 16:37:47.402,42.55709995,-87.96060531,178.583251953125,249.20285
5664,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610269394,2025-06-22 16:37:49.394,42.55709704,-87.96059898,178.40997314453125,295.9264
5665,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610271408,2025-06-22 16:37:51.408,42.55709521,-87.96059266,178.4544677734375,281.06754
5666,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610273405,2025-06-22 16:37:53.405,42.5570944,-87.96058289,178.20233154296875,2.9921622
